x,y,z,h,s,r,g,b
177883.44,377570.31,1285.08,0.02,1285.08,0.76,0.76,0.76
177903.44,377570.31,1286.98,0.02,1286.98,0.84,0.84,0.84
177923.44,377570.31,1287.20,0.02,1287.20,0.85,0.85,0.85
177943.44,377570.31,1287.80,0.01,1287.80,0.68,0.68,0.68
177963.44,377570.31,1303.54,0.01,1303.54,0.76,0.76,0.76
177983.44,377570.31,1295.98,0.01,1295.98,0.95,0.95,0.95
178003.44,377570.31,1291.82,0.01,1291.82,0.94,0.94,0.94
178023.44,377570.31,1287.33,0.01,1287.33,0.93,0.93,0.93
178043.44,377570.31,1284.80,0.01,1284.80,0.95,0.95,0.95
178063.44,377570.31,1277.76,0.01,1277.76,0.96,0.96,0.96
178083.44,377570.31,1271.80,0.02,1271.80,0.96,0.96,0.96
178103.44,377570.31,1266.04,0.03,1266.04,0.96,0.96,0.96
178123.44,377570.31,1259.90,0.04,1259.90,0.86,0.72,0.61
178143.44,377570.31,1256.19,0.05,1256.19,0.86,0.72,0.62
178163.44,377570.31,1249.22,0.06,1249.22,0.87,0.73,0.62
178183.44,377570.31,1243.72,0.08,1243.72,0.87,0.73,0.63
178203.44,377570.31,1235.53,0.12,1235.53,0.98,0.51,0.51
178223.44,377570.31,1230.46,0.17,1230.46,0.97,0.46,0.46
178243.44,377570.31,1226.33,0.28,1226.33,0.97,0.40,0.40
178263.44,377570.31,1221.30,0.38,1221.30,0.97,0.38,0.38
178283.44,377570.31,1217.04,0.39,1217.04,0.97,0.37,0.37
178303.44,377570.31,1211.88,0.39,1211.88,0.96,0.36,0.36
178323.44,377570.31,1209.21,0.33,1209.21,0.96,0.38,0.38
178343.44,377570.31,1205.12,0.24,1205.12,0.95,0.40,0.40
178363.44,377570.31,1204.99,0.19,1204.99,0.95,0.43,0.43
178383.44,377570.31,1199.37,0.17,1199.37,0.95,0.45,0.45
178403.44,377570.31,1193.93,0.13,1193.93,0.94,0.46,0.46
178423.44,377570.31,1189.93,0.08,1189.93,0.84,0.84,0.84
178443.44,377570.31,1187.22,0.04,1187.22,0.82,0.82,0.82
178463.44,377570.31,1184.60,0.02,1184.60,0.82,0.82,0.82
178483.44,377570.31,1181.87,0.01,1181.87,0.80,0.80,0.80
178503.44,377570.31,1180.40,0.00,1180.40,0.80,0.80,0.80
178523.44,377570.31,1179.06,0.00,1179.06,0.81,0.81,0.81
178543.44,377570.31,1177.53,0.00,1177.53,0.82,0.82,0.82
178563.44,377570.31,1173.04,0.00,1173.04,0.83,0.83,0.83
178583.44,377570.31,1170.50,0.00,1170.50,0.83,0.83,0.83
178603.44,377570.31,1166.65,0.00,1166.65,0.50,0.50,0.50
178623.44,377570.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178643.44,377570.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178663.44,377570.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178683.44,377570.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178703.44,377570.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176963.44,377550.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176983.44,377550.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177003.44,377550.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177023.44,377550.31,1093.86,0.00,1093.86,-0.49,-0.49,-0.49
177043.44,377550.31,1097.35,0.00,1097.35,0.66,0.66,0.66
177063.44,377550.31,1101.17,0.00,1101.17,0.63,0.63,0.63
177083.44,377550.31,1106.95,0.00,1106.95,0.68,0.68,0.68
177103.44,377550.31,1108.38,0.00,1108.38,0.78,0.78,0.78
177123.44,377550.31,1108.65,0.00,1108.65,0.83,0.83,0.83
177143.44,377550.31,1106.78,0.00,1106.78,0.83,0.83,0.83
177163.44,377550.31,1105.61,0.00,1105.61,0.86,0.86,0.86
177183.44,377550.31,1104.25,0.00,1104.25,0.79,0.79,0.79
177203.44,377550.31,1110.72,0.00,1110.72,0.74,0.74,0.74
177223.44,377550.31,1113.95,0.00,1113.95,0.74,0.74,0.74
177243.44,377550.31,1120.93,0.00,1120.93,0.73,0.73,0.73
177263.44,377550.31,1124.39,0.00,1124.39,0.73,0.73,0.73
177283.44,377550.31,1131.25,0.00,1131.25,0.82,0.82,0.82
177303.44,377550.31,1128.16,0.00,1128.16,0.73,0.73,0.73
177323.44,377550.31,1136.64,0.00,1136.64,0.57,0.57,0.57
177343.44,377550.31,1146.85,0.00,1146.85,0.51,0.51,0.51
177363.44,377550.31,1158.31,0.00,1158.31,0.54,0.54,0.54
177383.44,377550.31,1170.91,0.00,1170.91,0.44,0.44,0.44
177403.44,377550.31,1188.42,0.00,1188.42,0.43,0.43,0.43
177423.44,377550.31,1200.28,0.00,1200.28,0.53,0.53,0.53
177443.44,377550.31,1212.68,0.00,1212.68,0.56,0.56,0.56
177463.44,377550.31,1223.06,0.00,1223.06,0.54,0.54,0.54
177483.44,377550.31,1238.07,0.00,1238.07,0.66,0.66,0.66
177503.44,377550.31,1239.87,0.00,1239.87,0.84,0.84,0.84
177523.44,377550.31,1239.92,0.00,1239.92,0.76,0.76,0.76
177543.44,377550.31,1247.77,0.00,1247.77,0.71,0.71,0.71
177563.44,377550.31,1251.62,0.00,1251.62,0.75,0.75,0.75
177583.44,377550.31,1257.23,0.00,1257.23,0.74,0.74,0.74
177603.44,377550.31,1261.83,0.00,1261.83,0.74,0.74,0.74
177623.44,377550.31,1267.78,0.00,1267.78,0.73,0.73,0.73
177643.44,377550.31,1273.43,0.00,1273.43,0.78,0.78,0.78
177663.44,377550.31,1275.51,0.00,1275.51,0.84,0.84,0.84
177683.44,377550.31,1275.52,0.01,1275.52,0.84,0.84,0.84
177703.44,377550.31,1277.91,0.01,1277.91,0.82,0.82,0.82
177723.44,377550.31,1279.79,0.01,1279.79,0.84,0.84,0.84
177743.44,377550.31,1280.12,0.02,1280.12,0.90,0.90,0.90
177763.44,377550.31,1275.93,0.04,1275.93,0.76,0.62,0.51
177783.44,377550.31,1282.52,0.08,1282.52,0.67,0.53,0.43
177803.44,377550.31,1294.52,0.11,1294.52,0.88,0.41,0.41
177823.44,377550.31,1290.10,0.12,1290.10,0.93,0.46,0.46
177843.44,377550.31,1291.52,0.10,1291.52,0.76,0.62,0.51
177863.44,377550.31,1296.75,0.04,1296.75,0.73,0.59,0.49
177883.44,377550.31,1301.65,0.02,1301.65,0.75,0.75,0.75
177903.44,377550.31,1306.61,0.02,1306.61,0.82,0.82,0.82
177923.44,377550.31,1305.09,0.02,1305.09,0.82,0.82,0.82
177943.44,377550.31,1310.63,0.01,1310.63,0.74,0.74,0.74
177963.44,377550.31,1316.47,0.01,1316.47,0.87,0.87,0.87
177983.44,377550.31,1309.40,0.01,1309.40,0.95,0.95,0.95
178003.44,377550.31,1306.95,0.01,1306.95,0.89,0.89,0.89
178023.44,377550.31,1306.61,0.01,1306.61,0.93,0.93,0.93
178043.44,377550.31,1298.82,0.01,1298.82,0.98,0.98,0.98
178063.44,377550.31,1291.24,0.02,1291.24,0.98,0.98,0.98
178083.44,377550.31,1280.87,0.02,1280.87,0.96,0.96,0.96
178103.44,377550.31,1277.48,0.03,1277.48,0.85,0.71,0.61
178123.44,377550.31,1272.09,0.04,1272.09,0.86,0.72,0.61
178143.44,377550.31,1267.42,0.06,1267.42,0.86,0.72,0.62
178163.44,377550.31,1261.47,0.08,1261.47,0.87,0.73,0.63
178183.44,377550.31,1253.83,0.10,1253.83,0.98,0.52,0.52
178203.44,377550.31,1244.96,0.15,1244.96,0.98,0.49,0.49
178223.44,377550.31,1239.36,0.22,1239.36,0.98,0.44,0.44
178243.44,377550.31,1232.57,0.35,1232.57,0.97,0.38,0.38
178263.44,377550.31,1230.71,0.39,1230.71,0.97,0.37,0.37
178283.44,377550.31,1224.92,0.38,1224.92,0.98,0.38,0.38
178303.44,377550.31,1219.84,0.34,1219.84,0.97,0.39,0.39
178323.44,377550.31,1217.14,0.22,1217.14,0.95,0.41,0.41
178343.44,377550.31,1217.05,0.10,1217.05,0.95,0.49,0.49
178363.44,377550.31,1212.31,0.07,1212.31,0.87,0.73,0.63
178383.44,377550.31,1203.70,0.07,1203.70,0.96,0.96,0.96
178403.44,377550.31,1198.07,0.08,1198.07,0.91,0.91,0.91
178423.44,377550.31,1193.56,0.06,1193.56,0.89,0.89,0.89
178443.44,377550.31,1190.20,0.03,1190.20,0.87,0.87,0.87
178463.44,377550.31,1188.71,0.01,1188.71,0.86,0.86,0.86
178483.44,377550.31,1187.87,0.00,1187.87,0.85,0.85,0.85
178503.44,377550.31,1187.47,0.00,1187.47,0.88,0.88,0.88
178523.44,377550.31,1184.72,0.00,1184.72,0.89,0.89,0.89
178543.44,377550.31,1180.87,0.00,1180.87,0.88,0.88,0.88
178563.44,377550.31,1176.64,0.00,1176.64,0.87,0.87,0.87
178583.44,377550.31,1174.00,0.00,1174.00,0.86,0.86,0.86
178603.44,377550.31,1168.58,0.00,1168.58,0.00,0.00,0.00
178623.44,377550.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178643.44,377550.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178663.44,377550.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178683.44,377550.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178703.44,377550.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176963.44,377530.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176983.44,377530.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177003.44,377530.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177023.44,377530.31,1097.12,0.00,1097.12,-0.49,-0.49,-0.49
177043.44,377530.31,1099.79,0.00,1099.79,0.68,0.68,0.68
177063.44,377530.31,1104.35,0.00,1104.35,0.63,0.63,0.63
177083.44,377530.31,1109.25,0.00,1109.25,0.64,0.64,0.64
177103.44,377530.31,1112.79,0.00,1112.79,0.74,0.74,0.74
177123.44,377530.31,1113.51,0.00,1113.51,0.83,0.83,0.83
177143.44,377530.31,1111.90,0.00,1111.90,0.81,0.81,0.81
177163.44,377530.31,1113.45,0.00,1113.45,0.81,0.81,0.81
177183.44,377530.31,1114.65,0.00,1114.65,0.75,0.75,0.75
177203.44,377530.31,1121.83,0.00,1121.83,0.68,0.68,0.68
177223.44,377530.31,1128.18,0.00,1128.18,0.70,0.70,0.70
177243.44,377530.31,1135.03,0.00,1135.03,0.76,0.76,0.76
177263.44,377530.31,1136.71,0.00,1136.71,0.78,0.78,0.78
177283.44,377530.31,1142.52,0.00,1142.52,0.88,0.88,0.88
177303.44,377530.31,1134.77,0.00,1134.77,0.78,0.78,0.78
177323.44,377530.31,1148.15,0.00,1148.15,0.65,0.65,0.65
177343.44,377530.31,1151.21,0.00,1151.21,0.51,0.51,0.51
177363.44,377530.31,1172.50,0.00,1172.50,0.34,0.34,0.34
177383.44,377530.31,1183.83,0.00,1183.83,0.49,0.49,0.49
177403.44,377530.31,1194.73,0.00,1194.73,0.41,0.41,0.41
177423.44,377530.31,1211.24,0.00,1211.24,0.42,0.42,0.42
177443.44,377530.31,1224.27,0.00,1224.27,0.46,0.46,0.46
177463.44,377530.31,1237.25,0.00,1237.25,0.53,0.53,0.53
177483.44,377530.31,1246.72,0.00,1246.72,0.62,0.62,0.62
177503.44,377530.31,1252.50,0.00,1252.50,0.79,0.79,0.79
177523.44,377530.31,1252.52,0.00,1252.52,0.80,0.80,0.80
177543.44,377530.31,1257.97,0.00,1257.97,0.71,0.71,0.71
177563.44,377530.31,1264.00,0.00,1264.00,0.70,0.70,0.70
177583.44,377530.31,1270.77,0.00,1270.77,0.68,0.68,0.68
177603.44,377530.31,1278.75,0.00,1278.75,0.64,0.64,0.64
177623.44,377530.31,1289.52,0.00,1289.52,0.74,0.74,0.74
177643.44,377530.31,1289.48,0.00,1289.48,0.84,0.84,0.84
177663.44,377530.31,1291.68,0.00,1291.68,0.84,0.84,0.84
177683.44,377530.31,1291.63,0.00,1291.63,0.83,0.83,0.83
177703.44,377530.31,1292.76,0.01,1292.76,0.80,0.80,0.80
177723.44,377530.31,1293.19,0.01,1293.19,0.76,0.76,0.76
177743.44,377530.31,1297.17,0.01,1297.17,0.57,0.57,0.57
177763.44,377530.31,1321.10,0.02,1321.10,0.75,0.61,0.51
177783.44,377530.31,1299.52,0.05,1299.52,0.83,0.69,0.58
177803.44,377530.31,1312.61,0.12,1312.61,0.89,0.41,0.41
177823.44,377530.31,1306.20,0.13,1306.20,0.93,0.45,0.45
177843.44,377530.31,1312.44,0.09,1312.44,0.74,0.60,0.49
177863.44,377530.31,1315.29,0.04,1315.29,0.74,0.60,0.50
177883.44,377530.31,1321.34,0.02,1321.34,0.77,0.77,0.77
177903.44,377530.31,1323.40,0.02,1323.40,0.85,0.85,0.85
177923.44,377530.31,1322.20,0.02,1322.20,0.85,0.85,0.85
177943.44,377530.31,1324.98,0.01,1324.98,0.80,0.80,0.80
177963.44,377530.31,1327.29,0.01,1327.29,0.88,0.88,0.88
177983.44,377530.31,1322.62,0.01,1322.62,0.93,0.93,0.93
178003.44,377530.31,1320.04,0.01,1320.04,0.90,0.90,0.90
178023.44,377530.31,1319.05,0.01,1319.05,0.95,0.95,0.95
178043.44,377530.31,1308.93,0.01,1308.93,0.98,0.98,0.98
178063.44,377530.31,1299.46,0.02,1299.46,0.96,0.96,0.96
178083.44,377530.31,1292.92,0.03,1292.92,0.87,0.73,0.62
178103.44,377530.31,1287.29,0.04,1287.29,0.86,0.72,0.62
178123.44,377530.31,1281.84,0.05,1281.84,0.86,0.72,0.61
178143.44,377530.31,1277.56,0.07,1277.56,0.86,0.72,0.62
178163.44,377530.31,1269.43,0.10,1269.43,0.87,0.73,0.62
178183.44,377530.31,1261.96,0.14,1261.96,0.98,0.49,0.49
178203.44,377530.31,1253.33,0.20,1253.33,0.98,0.46,0.46
178223.44,377530.31,1247.84,0.29,1247.84,0.97,0.40,0.40
178243.44,377530.31,1243.30,0.37,1243.30,0.97,0.38,0.38
178263.44,377530.31,1239.52,0.38,1239.52,0.97,0.37,0.37
178283.44,377530.31,1235.16,0.34,1235.16,0.97,0.39,0.39
178303.44,377530.31,1231.49,0.23,1231.49,0.94,0.40,0.40
178323.44,377530.31,1234.08,0.11,1234.08,0.91,0.44,0.44
178343.44,377530.31,1234.78,0.05,1234.78,0.84,0.70,0.59
178363.44,377530.31,1228.39,0.03,1228.39,0.98,0.98,0.98
178383.44,377530.31,1217.09,0.03,1217.09,1.00,1.00,1.00
178403.44,377530.31,1205.12,0.03,1205.12,0.98,0.98,0.98
178423.44,377530.31,1201.16,0.03,1201.16,0.92,0.92,0.92
178443.44,377530.31,1199.25,0.01,1199.25,0.88,0.88,0.88
178463.44,377530.31,1198.83,0.01,1198.83,0.87,0.87,0.87
178483.44,377530.31,1198.29,0.00,1198.29,0.87,0.87,0.87
178503.44,377530.31,1197.17,0.00,1197.17,0.89,0.89,0.89
178523.44,377530.31,1192.61,0.00,1192.61,0.91,0.91,0.91
178543.44,377530.31,1186.33,0.00,1186.33,0.91,0.91,0.91
178563.44,377530.31,1181.46,0.00,1181.46,0.88,0.88,0.88
178583.44,377530.31,1177.55,0.00,1177.55,0.50,0.50,0.50
178603.44,377530.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178623.44,377530.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178643.44,377530.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178663.44,377530.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178683.44,377530.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178703.44,377530.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176963.44,377510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176983.44,377510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177003.44,377510.31,1099.82,0.00,1099.82,0.00,0.00,0.00
177023.44,377510.31,1102.86,0.00,1102.86,0.76,0.76,0.76
177043.44,377510.31,1103.89,0.00,1103.89,0.76,0.76,0.76
177063.44,377510.31,1106.24,0.00,1106.24,0.64,0.64,0.64
177083.44,377510.31,1111.20,0.00,1111.20,0.59,0.59,0.59
177103.44,377510.31,1116.69,0.00,1116.69,0.64,0.64,0.64
177123.44,377510.31,1120.48,0.00,1120.48,0.81,0.81,0.81
177143.44,377510.31,1117.40,0.00,1117.40,0.80,0.80,0.80
177163.44,377510.31,1122.51,0.00,1122.51,0.76,0.76,0.76
177183.44,377510.31,1124.96,0.00,1124.96,0.71,0.71,0.71
177203.44,377510.31,1133.48,0.00,1133.48,0.67,0.67,0.67
177223.44,377510.31,1139.37,0.00,1139.37,0.72,0.72,0.72
177243.44,377510.31,1144.66,0.00,1144.66,0.69,0.69,0.69
177263.44,377510.31,1153.05,0.00,1153.05,0.66,0.66,0.66
177283.44,377510.31,1161.26,0.00,1161.26,0.91,0.91,0.91
177303.44,377510.31,1147.40,0.00,1147.40,0.87,0.87,0.87
177323.44,377510.31,1160.79,0.00,1160.79,0.60,0.60,0.60
177343.44,377510.31,1165.76,0.00,1165.76,0.74,0.74,0.74
177363.44,377510.31,1170.85,0.00,1170.85,0.60,0.60,0.60
177383.44,377510.31,1183.94,0.00,1183.94,0.39,0.39,0.39
177403.44,377510.31,1200.34,0.00,1200.34,0.36,0.36,0.36
177423.44,377510.31,1218.31,0.00,1218.31,0.38,0.38,0.38
177443.44,377510.31,1228.51,0.00,1228.51,0.48,0.48,0.48
177463.44,377510.31,1242.00,0.00,1242.00,0.45,0.45,0.45
177483.44,377510.31,1253.82,0.00,1253.82,0.53,0.53,0.53
177503.44,377510.31,1263.24,0.00,1263.24,0.69,0.69,0.69
177523.44,377510.31,1266.72,0.00,1266.72,0.77,0.77,0.77
177543.44,377510.31,1271.15,0.00,1271.15,0.74,0.74,0.74
177563.44,377510.31,1276.81,0.00,1276.81,0.71,0.71,0.71
177583.44,377510.31,1283.36,0.00,1283.36,0.66,0.66,0.66
177603.44,377510.31,1292.31,0.00,1292.31,0.65,0.65,0.65
177623.44,377510.31,1299.34,0.00,1299.34,0.71,0.71,0.71
177643.44,377510.31,1304.97,0.00,1304.97,0.76,0.76,0.76
177663.44,377510.31,1308.52,0.00,1308.52,0.69,0.69,0.69
177683.44,377510.31,1320.39,0.00,1320.39,0.58,0.58,0.58
177703.44,377510.31,1334.65,0.00,1334.65,0.60,0.60,0.60
177723.44,377510.31,1345.13,0.00,1345.13,0.76,0.76,0.76
177743.44,377510.31,1340.18,0.01,1340.18,0.83,0.83,0.83
177763.44,377510.31,1340.84,0.01,1340.84,0.85,0.71,0.61
177783.44,377510.31,1331.41,0.03,1331.41,0.87,0.73,0.62
177803.44,377510.31,1319.10,0.12,1319.10,0.96,0.49,0.49
177823.44,377510.31,1325.13,0.14,1325.13,0.87,0.38,0.38
177843.44,377510.31,1329.54,0.09,1329.54,0.75,0.61,0.51
177863.44,377510.31,1332.13,0.03,1332.13,0.78,0.64,0.53
177883.44,377510.31,1334.02,0.02,1334.02,0.83,0.83,0.83
177903.44,377510.31,1335.55,0.02,1335.55,0.85,0.85,0.85
177923.44,377510.31,1335.69,0.01,1335.69,0.85,0.85,0.85
177943.44,377510.31,1336.71,0.01,1336.71,0.85,0.85,0.85
177963.44,377510.31,1336.73,0.01,1336.73,0.88,0.88,0.88
177983.44,377510.31,1334.36,0.01,1334.36,0.92,0.92,0.92
178003.44,377510.31,1330.78,0.01,1330.78,0.94,0.94,0.94
178023.44,377510.31,1325.08,0.01,1325.08,0.96,0.96,0.96
178043.44,377510.31,1315.96,0.02,1315.96,0.97,0.97,0.97
178063.44,377510.31,1307.73,0.02,1307.73,0.87,0.73,0.62
178083.44,377510.31,1301.76,0.03,1301.76,0.86,0.72,0.62
178103.44,377510.31,1296.75,0.05,1296.75,0.86,0.72,0.61
178123.44,377510.31,1292.27,0.07,1292.27,0.87,0.73,0.62
178143.44,377510.31,1283.91,0.09,1283.91,0.87,0.73,0.62
178163.44,377510.31,1277.50,0.13,1277.50,0.98,0.49,0.49
178183.44,377510.31,1269.84,0.19,1269.84,0.98,0.47,0.47
178203.44,377510.31,1262.24,0.24,1262.24,0.99,0.44,0.44
178223.44,377510.31,1253.80,0.33,1253.80,0.98,0.39,0.39
178243.44,377510.31,1251.73,0.37,1251.73,0.96,0.37,0.37
178263.44,377510.31,1248.19,0.34,1248.19,0.96,0.38,0.38
178283.44,377510.31,1246.33,0.24,1246.33,0.94,0.40,0.40
178303.44,377510.31,1247.14,0.12,1247.14,0.91,0.43,0.43
178323.44,377510.31,1249.10,0.06,1249.10,0.80,0.66,0.55
178343.44,377510.31,1247.96,0.03,1247.96,0.91,0.91,0.91
178363.44,377510.31,1243.01,0.02,1243.01,0.98,0.98,0.98
178383.44,377510.31,1232.41,0.02,1232.41,0.99,0.99,0.99
178403.44,377510.31,1223.20,0.01,1223.20,0.98,0.98,0.98
178423.44,377510.31,1216.52,0.01,1216.52,0.96,0.96,0.96
178443.44,377510.31,1211.26,0.01,1211.26,0.92,0.92,0.92
178463.44,377510.31,1209.92,0.00,1209.92,0.91,0.91,0.91
178483.44,377510.31,1206.08,0.00,1206.08,0.92,0.92,0.92
178503.44,377510.31,1200.58,0.00,1200.58,0.91,0.91,0.91
178523.44,377510.31,1194.88,0.00,1194.88,0.84,0.84,0.84
178543.44,377510.31,1190.60,0.00,1190.60,0.85,0.85,0.85
178563.44,377510.31,1184.59,0.00,1184.59,0.84,0.84,0.84
178583.44,377510.31,1180.30,0.00,1180.30,0.50,0.50,0.50
178603.44,377510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178623.44,377510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178643.44,377510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178663.44,377510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178683.44,377510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
178703.44,377510.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176963.44,377490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
176983.44,377490.31,-9999.00,0.00,-9999.00,0.71,0.71,0.71
177003.44,377490.31,1106.47,0.00,1106.47,-0.49,-0.49,-0.49
177023.44,377490.31,1108.91,0.00,1108.91,0.79,0.79,0.79
177043.44,377490.31,1109.34,0.00,1109.34,0.83,0.83,0.83
177063.44,377490.31,1107.40,0.00,1107.40,0.78,0.78,0.78
177083.44,377490.31,1112.37,0.00,1112.37,0.66,0.66,0.66
177103.44,377490.31,1119.16,0.00,1119.16,0.64,0.64,0.64
177123.44,377490.31,1125.37,0.00,1125.37,0.77,0.77,0.77
177143.44,377490.31,1124.58,0.00,1124.58,0.72,0.72,0.72
177163.44,377490.31,1132.90,0.00,1132.90,0.71,0.71,0.71
177183.44,377490.31,1135.93,0.00,1135.93,0.71,0.71,0.71
177203.44,377490.31,1144.64,0.00,1144.64,0.66,0.66,0.66
177223.44,377490.31,1151.74,0.00,1151.74,0.68,0.68,0.68
177243.44,377490.31,1159.74,0.00,1159.74,0.70,0.70,0.70
177263.44,377490.31,1165.41,0.00,1165.41,0.70,0.70,0.70
177283.44,377490.31,1173.58,0.00,1173.58,0.89,0.89,0.89
177303.44,377490.31,1163.06,0.00,1163.06,0.92,0.92,0.92
177323.44,377490.31,1167.10,0.00,1167.10,0.69,0.69,0.69
177343.44,377490.31,1176.49,0.00,1176.49,0.56,0.56,0.56
177363.44,377490.31,1191.32,0.00,1191.32,0.62,0.62,0.62
177383.44,377490.31,1197.27,0.00,1197.27,0.60,0.60,0.60
177403.44,377490.31,1213.10,0.00,1213.10,0.56,0.56,0.56
177423.44,377490.31,1220.89,0.00,1220.89,0.45,0.45,0.45
177443.44,377490.31,1238.16,0.00,1238.16,0.40,0.40,0.40
177463.44,377490.31,1250.66,0.00,1250.66,0.48,0.48,0.48
177483.44,377490.31,1263.02,0.00,1263.02,0.49,0.49,0.49
177503.44,377490.31,1274.62,0.00,1274.62,0.61,0.61,0.61
177523.44,377490.31,1280.13,0.00,1280.13,0.75,0.75,0.75
177543.44,377490.31,1284.48,0.00,1284.48,0.74,0.74,0.74
177563.44,377490.31,1290.42,0.00,1290.42,0.73,0.73,0.73
177583.44,377490.31,1296.11,0.00,1296.11,0.71,0.71,0.71
177603.44,377490.31,1303.16,0.00,1303.16,0.63,0.63,0.63
177623.44,377490.31,1315.39,0.00,1315.39,0.67,0.67,0.67
177643.44,377490.31,1320.60,0.00,1320.60,0.75,0.75,0.75
177663.44,377490.31,1325.81,0.00,1325.81,0.60,0.60,0.60
177683.44,377490.31,1344.79,0.00,1344.79,0.49,0.49,0.49
177703.44,377490.31,1360.24,0.00,1360.24,0.73,0.73,0.73
177723.44,377490.31,1356.94,0.00,1356.94,0.88,0.88,0.88
177743.44,377490.31,1358.45,0.01,1358.45,0.91,0.91,0.91
177763.44,377490.31,1352.35,0.01,1352.35,0.87,0.73,0.63
177783.44,377490.31,1345.34,0.03,1345.34,0.88,0.74,0.63
177803.44,377490.31,1336.72,0.11,1336.72,0.96,0.50,0.50
177823.44,377490.31,1336.97,0.14,1336.97,0.89,0.40,0.40
177843.44,377490.31,1343.48,0.08,1343.48,0.74,0.60,0.49
177863.44,377490.31,1345.98,0.03,1345.98,0.78,0.64,0.53
177883.44,377490.31,1347.74,0.02,1347.74,0.83,0.83,0.83
177903.44,377490.31,1349.41,0.01,1349.41,0.84,0.84,0.84
177923.44,377490.31,1349.88,0.01,1349.88,0.87,0.87,0.87
177943.44,377490.31,1348.97,0.01,1348.97,0.87,0.87,0.87
177963.44,377490.31,1348.67,0.01,1348.67,0.89,0.89,0.89
177983.44,377490.31,1345.98,0.01,1345.98,0.93,0.93,0.93
178003.44,377490.31,1340.84,0.01,1340.84,0.95,0.95,0.95
178023.44,377490.31,1334.67,0.01,1334.67,0.97,0.97,0.97
178043.44,377490.31,1325.67,0.02,1325.67,0.88,0.74,0.64
178063.44,377490.31,1318.24,0.03,1318.24,0.87,0.73,0.62
178083.44,377490.31,1313.30,0.04,1313.30,0.86,0.72,0.62
178103.44,377490.31,1308.05,0.06,1308.05,0.87,0.73,0.62
178123.44,377490.31,1301.51,0.08,1301.51,0.87,0.73,0.63
178143.44,377490.31,1294.06,0.12,1294.06,0.98,0.51,0.51
178163.44,377490.31,1286.74,0.18,1286.74,0.98,0.47,0.47
178183.44,377490.31,1279.26,0.23,1279.26,0.99,0.45,0.45
178203.44,377490.31,1271.67,0.28,1271.67,0.98,0.42,0.42
178223.44,377490.31,1265.58,0.34,1265.58,0.98,0.40,0.40
178243.44,377490.31,1260.51,0.34,1260.51,0.96,0.38,0.38
178263.44,377490.31,1260.46,0.24,1260.46,0.94,0.39,0.39
178283.44,377490.31,1259.84,0.13,1259.84,0.94,0.46,0.46
178303.44,377490.31,1257.55,0.07,1257.55,0.82,0.68,0.58
178323.44,377490.31,1256.83,0.04,1256.83,0.87,0.87,0.87
178343.44,377490.31,1255.23,0.02,1255.23,0.88,0.88,0.88
178363.44,377490.31,1252.13,0.02,1252.13,0.94,0.94,0.94
178383.44,377490.31,1243.17,0.01,1243.17,0.97,0.97,0.97
178403.44,377490.31,1234.47,0.01,1234.47,0.96,0.96,0.96
178423.44,377490.31,1227.52,0.01,1227.52,0.95,0.95,0.95
178443.44,377490.31,1222.24,0.00,1222.24,0.93,0.93,0.93
178463.44,377490.31,1218.12,0.00,1218.12,0.92,0.92,0.92
178483.44,377490.31,1212.76,0.00,1212.76,0.92,0.92,0.92
178503.44,377490.31,1208.18,0.00,1208.18,0.93,0.93,0.93
178523.44,377490.31,1195.72,0.00,1195.72,0.91,0.91,0.91
178543.44,377490.31,1190.27,0.00,1190.27,0.86,0.86,0.86
